1;68404404;73.0
1;68404406;68.9
1;68404408;70.0
1;68404410;69.1
1;68404412;74.4
1;68404414;76.0
1;68404416;75.1
1;68404418;73.3
1;68404422;76.1
1;68404424;78.2
1;68404426;78.7
1;68404428;74.7
1;68404432;75.9
1;68404434;78.0
1;68404436;79.6
1;68404440;81.3
1;68404442;79.1
1;68404446;79.8
1;68404448;79.3
1;68404450;81.7
1;68404452;82.5
1;68404454;83.1
1;68404458;84.1
1;68404460;83.5
1;68404466;84.2
1;68404468;83.2
1;68404472;83.9
1;68404476;84.7
1;68404478;85.2
1;68404486;86.0
1;68404503;86.6
1;68404519;87.5
1;68404547;88.2
1;68404561;88.7
1;68404565;89.6
1;68404567;90.8
1;68404571;91.5
1;68404577;92.3
1;68404583;93.1
1;68404589;93.7
1;68404595;94.4
1;68404599;95.1
1;68404603;95.6
1;68404607;96.1
1;68404611;96.9
1;68404615;97.4
1;68404619;98.1
1;68404621;98.6
1;68404623;99.3
1;68404625;99.9
1;68419943;0
1;68419974;100
1;68425377;0
1;68469581;100
1;68474766;0
1;68487854;100
1;68488122;0
1;68488130;100
1;68490458;4.6
1;68490460;14.5
1;68490462;16.3
1;68490464;18.7
1;68490466;20.5
1;68490468;23.5
1;68490470;25.9
1;68490474;29.8
1;68490476;30.8
1;68490478;31.8
1;68490480;33.7
1;68490482;35.2
1;68490486;36.6
1;68490488;37.5
1;68490490;39.7
1;68490494;40.6
1;68490496;42.6
1;68490500;45.4
1;68490504;46.6
1;68490506;49.0
1;68490508;48.5
1;68490510;50.2
1;68490512;53.1
1;68490514;54.4
1;68490516;55.3
1;68490518;58.3
1;68490520;59.2
1;68490522;58.5
1;68490526;62.7
1;68490528;64.2
1;68490532;63.5
1;68490536;67.0
1;68490540;70.0
1;68490544;67.9
1;68490546;70.0
1;68490550;70.7
1;68490552;71.9
1;68490554;73.0
1;68490556;73.8
1;68490558;75.5
1;68490562;76.8
1;68490566;77.8
1;68490570;78.6
1;68490574;79.2
1;68490576;79.9
1;68490578;80.4
1;68490582;81.1
1;68490584;81.7
1;68490588;82.5
1;68490592;83.2
1;68490594;83.7
1;68490598;84.6
1;68490602;85.2
1;68490606;86.0
1;68490608;86.9
1;68490614;87.7
1;68490622;88.3
1;68490628;88.8
1;68490634;89.4
1;68490640;90.0
1;68490648;90.7
1;68490658;91.3
1;68490662;91.9
1;68490672;92.5
1;68490682;93.2
1;68490692;93.8
1;68490702;94.4
1;68490710;95.0
1;68490718;95.6
1;68490730;96.2
1;68490744;96.7
1;68490758;97.2
1;68490774;97.8
1;68490817;98.5
1;68490833;99.1
1;68490847;99.8
1;68497384;0
1;68497593;100
1;68499834;0
1;68499836;5
1;68499838;15.1
1;68499840;16.9
1;68499842;19.3
1;68499844;21.7
1;68499846;24.1
1;68499848;26.5
1;68499850;28.2
1;68499852;30.3
1;68499854;31.6
1;68499856;33.4
1;68499858;35.3
1;68499862;37.7
1;68499864;37.0
1;68499866;38.9
1;68499868;39.7
1;68499870;41.3
1;68499872;42.5
1;68499874;44.2
1;68499878;46.3
1;68499880;47.9
1;68499884;49.4
1;68499886;50.8
1;68499888;53.8
1;68499890;55.0
1;68499892;56.4
1;68499894;58.0
1;68499896;58.6
1;68499898;59.8
1;68499900;61.4
1;68499902;62.3
1;68499904;63.9
1;68499906;64.9
1;68499908;65.8
1;68499910;66.8
1;68499912;67.9
1;68499914;68.6
1;68499916;69.6
1;68499918;70.3
1;68499920;71.2
1;68499924;73.1
1;68499926;73.7
1;68499930;75.0
1;68499932;75.8
1;68499936;76.9
1;68499940;78.0
1;68499944;79.2
1;68499946;79.7
1;68499950;80.7
1;68499952;81.3
1;68499954;81.9
1;68499958;82.6
1;68499962;83.5
1;68499966;84.4
1;68499968;85.1
1;68499972;85.8
1;68499976;86.4
1;68499980;87.2
1;68499984;87.8
1;68499988;88.4
1;68499992;89.0
1;68499996;89.7
1;68500000;90.2
1;68500004;91.0
1;68500008;91.6
1;68500014;92.3
1;68500018;92.8
1;68500022;93.4
1;68500028;94.2
1;68500034;94.9
1;68500042;95.7
1;68500048;96.2
1;68500054;96.8
1;68500062;97.5
1;68500068;98.0
1;68500076;98.6
1;68500082;99.2
1;68500090;99.8
1;68503369;0
1;68503425;100
1;68508584;0
1;68558304;100
1;68561525;0
1;68572185;100
1;68574451;5
1;68574453;14.4
1;68574455;16.8
1;68574457;19.2
1;68574459;21.6
1;68574461;24.0
1;68574463;25.8
1;68574465;28.8
1;68574469;31.0
1;68574471;33.0
1;68574473;34.1
1;68574475;35.6
1;68574479;37.5
1;68574481;39.0
1;68574483;40.6
1;68574485;41.6
1;68574487;42.6
1;68574489;45.3
1;68574493;47.7
1;68574495;48.6
1;68574497;50.1
1;68574499;51.1
1;68574501;53.6
1;68574503;54.4
1;68574505;55.9
1;68574507;56.9
1;68574509;57.5
1;68574511;59.3
1;68574513;60.6
1;68574517;63.1
1;68574519;64.7
1;68574521;62.9
1;68574523;63.7
1;68574525;67.8
1;68574527;69.1
1;68574529;67.5
1;68574531;67.0
1;68574533;71.5
1;68574535;73.0
1;68574537;70.6
1;68574539;69.1
1;68574541;73.8
1;68574545;74.4
1;68574547;72.1
1;68574549;73.6
1;68574553;77.7
1;68574557;77.0
1;68574559;76.4
1;68574563;78.0
1;68574567;80.3
1;68574569;81.0
1;68574571;80.2
1;68574573;81.7
1;68574577;81.1
1;68574581;82.2
1;68574585;83.2
1;68574589;84.1
1;68574593;84.9
1;68574595;85.7
1;68574603;86.9
1;68574611;88.2
1;68574617;89.0
1;68574619;89.6
1;68574625;90.3
1;68574627;91.0
1;68574637;91.7
1;68574659;92.3
1;68574687;92.8
1;68574715;93.4
1;68574727;94.1
1;68574745;94.7
1;68574771;95.4
1;68574789;95.9
1;68574797;96.5
1;68574823;97.1
1;68574849;97.6
1;68574863;98.1
1;68574873;98.6
1;68574887;99.4
1;68574893;100
1;68574982;99.5
1;68575024;100.0
1;68575258;99.4
1;68575284;100
1;68576100;99.5
1;68576110;100.0
1;68579079;99.4
1;68579081;100
1;68579925;99.5
1;68579927;100
1;68584655;99.4
1;68584657;100
1;68585593;99.4
1;68585595;100
1;68591696;0
1;68591864;100
1;68591971;0
1;68591977;100
1;68597742;0
1;68650095;100
1;68653067;0
1;68653075;100
1;68655571;10
1;68655573;14.5
1;68655575;16.9
1;68655577;19.9
1;68655579;21.7
1;68655581;24.1
1;68655583;25.9
1;68655585;27.9
1;68655587;29.1
1;68655589;32.2
1;68655593;34.5
1;68655595;35.2
1;68655597;36.7
1;68655599;38.2
1;68655603;41.6
1;68655605;40.5
1;68655607;43.5
1;68655611;44.6
1;68655613;46.3
1;68655615;46.9
1;68655617;48.0
1;68655619;49.3
1;68655621;50.5
1;68655623;53.8
1;68655625;55.3
1;68655629;57.5
1;68655631;59.4
1;68655637;61.6
1;68655639;64.0
1;68655641;64.5
1;68655643;65.5
1;68655649;66.2
1;68655651;68.6
1;68655653;70.1
1;68655657;72.0
1;68655659;72.5
1;68655661;71.4
1;68655663;73.8
1;68655665;72.5
1;68655667;73.2
1;68655669;73.8
1;68655671;74.7
1;68655673;75.6
1;68655677;76.6
1;68655679;77.2
1;68655681;77.8
1;68655683;78.6
1;68655687;79.4
1;68655689;80.1
1;68655691;80.7
1;68655695;82.0
1;68655699;82.6
1;68655701;83.2
1;68655703;83.9
1;68655705;84.7
1;68655709;85.5
1;68655713;86.2
1;68655717;86.8
1;68655723;87.8
1;68655727;88.6
1;68655733;89.1
1;68655739;90.0
1;68655747;90.6
1;68655751;91.3
1;68655761;91.8
1;68655769;92.5
1;68655779;93.1
1;68655789;93.8
1;68655801;94.4
1;68655820;95.1
1;68655834;95.6
1;68655844;96.2
1;68655854;96.8
1;68655866;97.5
1;68655878;98.1
1;68655894;98.6
1;68655904;99.2
1;68655922;99.7
1;68666761;0
1;68666822;100
1;68672039;0
1;68705813;100
1;68710932;0
1;68716323;100
1;68718292;5
1;68718294;10
1;68718296;17.0
1;68718298;18.8
1;68718300;21.2
1;68718302;23.0
1;68718304;26.0
1;68718306;28.4
1;68718308;26.4
1;68718310;31.8
1;68718312;30.4
1;68718314;35.3
1;68718316;33.7
1;68718318;37.3
1;68718320;36.6
1;68718322;39.1
1;68718326;41.2
1;68718328;41.8
1;68718330;42.8
1;68718332;44.2
1;68718334;45.1
1;68718336;46.9
1;68718338;48.4
1;68718342;50.3
1;68718344;51.6
1;68718346;52.5
1;68718348;53.4
1;68718350;55.9
1;68718352;57.1
1;68718356;59.0
1;68718358;60.7
1;68718360;62.0
1;68718362;61.0
1;68718364;64.0
1;68718368;65.6
1;68718370;63.8
1;68718372;67.8
1;68718374;68.5
1;68718376;70.2
1;68718378;67.7
1;68718380;68.7
1;68718384;72.3
1;68718386;73.3
1;68718388;71.4
1;68718390;70.2
1;68718392;70.8
1;68718394;76.7
1;68718396;77.9
1;68718400;76.9
1;68718402;76.1
1;68718404;75.0
1;68718406;75.7
1;68718408;77.5
1;68718410;78.7
1;68718412;80.7
1;68718416;81.3
1;68718424;82.0
1;68718426;80.4
1;68718428;81.0
1;68718430;83.3
1;68718432;82.1
1;68718434;82.7
1;68718438;83.8
1;68718444;84.4
1;68718448;85.4
1;68718454;86.2
1;68718458;86.9
1;68718462;87.9
1;68718470;88.7
1;68718482;89.3
1;68718506;89.9
1;68718528;90.4
1;68718548;90.9
1;68718569;91.4
1;68718577;92.0
1;68718589;92.5
1;68718601;93.1
1;68718621;93.8
1;68718623;94.3
1;68718627;95.2
1;68718631;96.2
1;68718635;97.5
1;68718639;98.3
1;68718643;99.2
1;68718647;100
1;68723185;99.4
1;68723187;92.5
1;68723191;0
1;68723201;100
1;68727152;0
1;68746318;100
1;68746627;0
1;68746637;100
1;68748454;0
1;68748456;10
1;68748458;15.3
1;68748460;17.1
1;68748462;19.5
1;68748464;21.9
1;68748466;24.3
1;68748468;26.1
1;68748470;28.5
1;68748474;32.5
1;68748476;31.9
1;68748478;35.1
1;68748482;37.8
1;68748486;39.2
1;68748488;40.4
1;68748490;41.5
1;68748492;42.2
1;68748494;43.8
1;68748496;44.8
1;68748498;46.3
1;68748500;47.1
1;68748502;48.6
1;68748504;49.3
1;68748506;50.3
1;68748508;51.1
1;68748510;52.6
1;68748512;53.9
1;68748514;55.5
1;68748516;57.1
1;68748518;58.3
1;68748520;59.5
1;68748522;60.4
1;68748524;61.7
1;68748526;63.2
1;68748530;64.3
1;68748532;65.7
1;68748534;66.6
1;68748536;67.9
1;68748540;68.8
1;68748544;69.7
1;68748546;72.0
1;68748550;73.9
1;68748552;74.6
1;68748554;72.9
1;68748556;75.2
1;68748558;73.5
1;68748560;74.1
1;68748562;74.8
1;68748564;75.4
1;68748566;76.1
1;68748568;78.2
1;68748572;79.2
1;68748576;81.0
1;68748580;81.8
1;68748586;83.0
1;68748588;82.3
1;68748590;83.5
1;68748594;84.4
1;68748596;83.8
1;68748598;84.7
1;68748604;85.6
1;68748610;86.5
1;68748614;87.2
1;68748620;87.9
1;68748628;88.5
1;68748636;89.0
1;68748644;89.6
1;68748652;90.2
1;68748660;90.7
1;68748668;91.2
1;68748680;91.9
1;68748688;92.4
1;68748698;93.0
1;68748708;93.6
1;68748724;94.5
1;68748726;95.3
1;68748728;96.3
1;68748730;97.2
1;68748734;98.0
1;68748738;99.0
1;68748742;99.9
1;68759122;98.4
1;68759125;97.2
1;68759133;98.0
1;68759137;98.9
1;68759141;99.5
1;68759205;0
1;68759305;100
1;68766368;0
1;68777255;100
1;68777880;0
1;68777888;100
1;68780640;4.6
1;68780642;13.9
1;68780644;15.7
1;68780646;18.1
1;68780648;20.5
1;68780650;22.9
1;68780652;24.7
1;68780654;27.1
1;68780656;28.9
1;68780658;31.7
1;68780660;32.7
1;68780662;35.1
1;68780664;36.3
1;68780666;37.1
1;68780668;38.1
1;68780670;39.1
1;68780672;40.8
1;68780674;41.4
1;68780676;42.8
1;68780678;45.1
1;68780680;46.7
1;68780682;48.6
1;68780686;50.3
1;68780688;51.1
1;68780690;52.2
1;68780692;55.2
1;68780694;56.0
1;68780696;56.8
1;68780698;59.0
1;68780700;60.4
1;68780702;61.2
1;68780704;61.8
1;68780708;63.5
1;68780710;64.4
1;68780712;66.2
1;68780714;67.4
1;68780716;68.3
1;68780718;69.4
1;68780720;69.9
1;68780722;70.7
1;68780724;71.7
1;68780726;72.2
1;68780728;73.1
1;68780732;74.5
1;68780736;75.6
1;68780740;76.9
1;68780744;78.0
1;68780748;78.9
1;68780750;79.6
1;68780752;80.1
1;68780754;80.7
1;68780756;81.6
1;68780758;82.1
1;68780760;82.8
1;68780762;83.3
1;68780764;84.1
1;68780766;84.7
1;68780768;85.3
1;68780770;86.0
1;68780772;86.7
1;68780774;87.4
1;68780776;87.9
1;68780778;88.6
1;68780780;89.2
1;68780782;89.9
1;68780784;90.6
1;68780786;91.1
1;68780788;92.0
1;68780790;92.5
1;68780792;93.2
1;68780794;93.7
1;68780796;94.5
1;68780798;95.2
1;68780800;95.7
1;68780802;96.4
1;68780804;97.1
1;68780806;97.7
1;68780808;96.4
1;68780834;96.9
1;68780882;97.4
1;68780917;98.0
1;68780929;98.5
1;68780943;99.0
1;68780955;99.6
1;68783553;0
1;68783576;100
1;68790277;0
1;68814440;100
1;68818760;0
1;68828531;100
1;68829021;0
1;68829029;100
1;68831723;0
1;68831725;10
1;68831727;14.8
1;68831729;17.8
1;68831731;19.6
1;68831733;22.0
1;68831735;23.8
1;68831738;26.8
1;68831740;28.5
1;68831742;29.1
1;68831744;32.1
1;68831748;35.7
1;68831750;34.3
1;68831752;36.5
1;68831754;40.2
1;68831756;38.8
1;68831758;41.2
1;68831760;41.9
1;68831762;42.9
1;68831766;44.7
1;68831770;46.6
1;68831774;47.4
1;68831776;48.2
1;68831778;50.1
1;68831780;49.2
1;68831782;51.6
1;68831784;53.0
1;68831786;54.3
1;68831788;55.8
1;68831790;57.3
1;68831794;59.0
1;68831796;60.5
1;68831798;61.2
1;68831802;62.4
1;68831804;64.7
1;68831806;65.7
1;68831808;67.2
1;68831810;66.6
1;68831812;67.1
1;68831814;68.7
1;68831818;71.6
1;68831820;72.7
1;68831822;73.4
1;68831824;73.9
1;68831828;72.7
1;68831830;73.3
1;68831832;74.2
1;68831834;75.0
1;68831836;75.6
1;68831838;76.3
1;68831840;77.1
1;68831844;77.9
1;68831846;78.8
1;68831850;79.7
1;68831854;80.4
1;68831856;80.9
1;68831858;81.7
1;68831862;82.5
1;68831864;83.1
1;68831866;83.9
1;68831870;84.6
1;68831874;85.1
1;68831878;85.8
1;68831882;86.6
1;68831886;87.2
1;68831892;87.7
1;68831894;88.2
1;68831908;88.9
1;68831918;89.6
1;68831934;90.2
1;68831950;90.9
1;68831962;91.5
1;68831982;92.0
1;68831992;92.7
1;68832006;93.2
1;68832016;93.8
1;68832028;94.3
1;68832060;94.9
1;68832078;95.4
1;68832092;96.1
1;68832108;96.6
1;68832124;97.4
1;68832142;98.0
1;68832176;98.7
1;68832188;99.2
1;68832196;99.7
1;68847606;0
1;68847632;100
1;68852807;0
1;68903878;100
1;68908428;0
1;68921374;100
1;68921408;0
1;68921414;100
1;68923069;5
1;68923071;15
1;68923073;16.8
1;68923075;19.2
1;68923077;21.6
1;68923079;24.0
1;68923081;25.8
1;68923083;28.2
1;68923087;31.7
1;68923089;30.8
1;68923091;34.1
1;68923095;36.7
1;68923097;36.0
1;68923099;38.0
1;68923101;39.2
1;68923103;40.2
1;68923105;41.5
1;68923107;42.2
1;68923109;44.0
1;68923111;44.9
1;68923113;46.2
1;68923115;47.3
1;68923117;48.6
1;68923119;49.9
1;68923123;51.9
1;68923125;52.9
1;68923127;55.5
1;68923129;56.3
1;68923131;57.3
1;68923133;59.6
1;68923135;61.1
1;68923137;58.9
1;68923139;62.5
1;68923141;65.4
1;68923143;63.1
1;68923145;63.9
1;68923147;68.9
1;68923149;70.5
1;68923151;64.8
1;68923155;73.4
1;68923157;74.5
1;68923159;67.0
1;68923163;68.1
1;68923165;76.3
1;68923169;69.8
1;68923171;71.2
1;68923173;75.5
1;68923175;78.3
1;68923177;75.8
1;68923179;78.4
1;68923181;77.0
1;68923183;75.0
1;68923185;76.8
1;68923187;78.8
1;68923189;80.4
1;68923191;80.9
1;68923195;82.6
1;68923197;79.9
1;68923201;80.4
1;68923203;82.5
1;68923205;83.6
1;68923207;84.2
1;68923209;84.8
1;68923213;86.0
1;68923215;88.3
1;68923223;89.5
1;68923225;90.4
1;68923227;92.6
1;68923229;91.9
1;68923231;93.3
1;68923235;95.4
1;68923243;96.1
1;68923247;96.8
1;68923249;97.8
1;68923253;98.5
1;68923257;99.3
1;68923261;100
1;68926130;0
1;68926157;100
1;68930655;0
1;68935748;100
1;68936373;0
1;68936381;100
1;68939562;0
1;68939566;14.0
1;68939568;15.8
1;68939570;18.2
1;68939572;20.6
1;68939574;23.0
1;68939576;25.4
1;68939578;26.2
1;68939580;28.0
1;68939582;29.9
1;68939584;32.0
1;68939586;33.3
1;68939588;34.9
1;68939592;37.5
1;68939594;38.2
1;68939596;39.5
1;68939598;41.2
1;68939602;43.2
1;68939604;43.8
1;68939606;46.2
1;68939608;47.1
1;68939610;47.7
1;68939612;49.6
1;68939616;51.4
1;68939618;52.8
1;68939620;54.7
1;68939622;56.4
1;68939624;57.8
1;68939626;58.4
1;68939628;59.2
1;68939630;60.7
1;68939632;62.1
1;68939634;62.6
1;68939638;64.1
1;68939640;66.0
1;68939642;67.1
1;68939644;68.1
1;68939652;68.8
1;68939654;70.9
1;68939656;72.2
1;68939658;73.3
1;68939660;74.1
1;68939662;74.7
1;68939664;73.1
1;68939668;73.7
1;68939670;74.2
1;68939672;74.8
1;68939674;76.4
1;68939676;75.8
1;68939678;77.6
1;68939680;78.1
1;68939682;79.7
1;68939684;79.0
1;68939686;80.5
1;68939690;79.8
1;68939692;81.4
1;68939696;82.4
1;68939700;83.1
1;68939704;83.9
1;68939706;83.2
1;68939710;84.3
1;68939718;85.1
1;68939726;85.6
1;68939730;86.3
1;68939738;87.1
1;68939748;87.9
1;68939756;88.7
1;68939762;89.2
1;68939770;89.7
1;68939776;90.4
1;68939784;91.0
1;68939790;91.5
1;68939796;92.0
1;68939804;92.6
1;68939812;93.1
1;68939822;93.8
1;68939842;94.4
1;68939852;95.1
1;68939856;95.9
1;68939858;96.5
1;68939860;97.0
1;68939862;97.8
1;68939864;98.5
1;68939866;99.2
1;68939870;100
1;68948237;99.0
1;68948245;99.9
1;68948559;0
1;68948606;100
1;68955497;0
1;68992418;100
1;68996668;0
1;69002822;100
1;69005015;5
1;69005017;10
1;69005019;17.0
1;69005021;18.8
1;69005023;21.2
1;69005025;23.0
1;69005027;26.0
1;69005029;28.4
1;69005031;30.2
1;69005033;32.6
1;69005035;35.0
1;69005037;37.4
1;69005039;39.2
1;69005041;41.6
1;69005043;44.0
1;69005045;46.4
1;69005047;48.2
1;69005049;51.2
1;69005051;53.0
1;69005053;55.4
1;69005055;57.8
1;69005057;60.2
1;69005059;62.6
1;69005061;65.0
1;69005063;67.4
1;69005065;69.8
1;69005067;71.6
1;69005069;74.6
1;69005071;76.4
1;69005073;79.4
1;69005075;81.2
1;69005077;83.6
1;69005079;86.0
1;69005081;88.4
1;69005083;85.7
1;69005087;82.8
1;69005089;84.7
1;69005093;83.5
1;69005095;85.3
1;69005099;84.2
1;69005103;85.0
1;69005111;86.7
1;69005113;85.9
1;69005117;86.5
1;69005119;87.3
1;69005127;88.1
1;69005133;88.7
1;69005135;89.2
1;69005141;89.8
1;69005151;90.4
1;69005157;91.0
1;69005184;91.6
1;69005194;92.3
1;69005222;92.8
1;69005236;93.4
1;69005248;94.0
1;69005266;94.5
1;69005338;95.2
1;69005352;95.8
1;69005372;96.4
1;69005408;96.9
1;69005420;97.5
1;69005434;98.0
1;69005452;98.5
1;69005482;99.1
1;69005492;99.6
1;69005550;99.1
1;69005590;99.7
1;69005729;99.2
1;69005737;99.7
1;69010583;98.4
1;69010585;94.9
1;69010587;91.5
1;69010589;96.2
1;69010591;97.6
1;69010593;91.5
1;69010595;96.2
1;69010603;94.3
1;69010605;97.2
1;69010607;96.4
1;69010609;97.4
1;69010613;99.0
1;69010617;100
1;69011270;96.6
1;69011272;95.9
1;69011281;97.1
1;69011285;97.7
1;69011287;98.2
1;69011291;99.1
1;69011295;100.0
1;69011621;99.5
1;69011631;100
1;69013689;0
1;69013769;100
1;69019560;0
1;69047856;100
1;69047971;0
1;69047977;100
1;69051718;0
1;69051720;5
1;69051722;14.6
1;69051724;17.6
1;69051726;19.4
1;69051728;21.8
1;69051730;23.6
1;69051732;26.6
1;69051734;28.3
1;69051736;29.2
1;69051738;32.0
1;69051740;31.2
1;69051742;35.0
1;69051744;32.9
1;69051746;37.1
1;69051748;36.2
1;69051750;38.1
1;69051752;39.9
1;69051754;41.7
1;69051756;40.6
1;69051758;43.8
1;69051760;42.1
1;69051762;44.5
1;69051766;49.5
1;69051768;51.0
1;69051772;51.6
1;69051774;55.3
1;69051776;57.0
1;69051782;59.1
1;69051784;61.1
1;69051786;62.3
1;69051788;63.6
1;69051790;64.2
1;69051792;63.1
1;69051794;65.6
1;69051796;64.9
1;69051798;65.6
1;69051800;68.0
1;69051802;67.2
1;69051804;70.2
1;69051806;71.0
1;69051808;71.6
1;69051810;72.3
1;69051814;73.2
1;69051816;74.2
1;69051819;75.0
1;69051821;75.5
1;69051827;76.6
1;69051831;77.4
1;69051833;78.1
1;69051839;78.9
1;69051841;79.4
1;69051843;80.0
1;69051845;80.6
1;69051847;81.1
1;69051853;82.2
1;69051857;82.9
1;69051859;83.5
1;69051863;84.3
1;69051869;85.2
1;69051881;85.9
1;69051883;86.6
1;69051885;88.2
1;69051889;89.5
1;69051891;90.6
1;69051893;91.1
1;69051897;92.0
1;69051899;92.6
1;69051901;93.3
1;69051905;93.9
1;69051907;94.5
1;69051911;95.3
1;69051913;96.0
1;69051917;96.8
1;69051921;97.5
1;69051925;98.3
1;69051929;99.2
1;69051933;100
1;69054704;0
1;69054722;100
1;69059729;0
1;69087950;100
1;69089196;0
1;69089204;100
1;69090436;0
1;69090438;10
1;69090440;15.3
1;69090442;18.3
1;69090444;20.1
1;69090446;22.5
1;69090448;24.3
1;69090450;26.2
1;69090454;31.0
1;69090456;30.3
1;69090458;34.2
1;69090460;33.6
1;69090462;36.4
1;69090464;37.6
1;69090468;39.6
1;69090472;42.4
1;69090476;44.3
1;69090478;46.5
1;69090480;47.7
1;69090482;49.5
1;69090486;50.9
1;69090488;52.4
1;69090492;55.1
1;69090494;56.4
1;69090496;57.4
1;69090498;59.2
1;69090500;60.8
1;69090504;62.0
1;69090506;63.2
1;69090508;65.1
1;69090512;66.7
1;69090514;65.6
1;69090516;67.2
1;69090518;70.4
1;69090520;71.1
1;69090522;72.4
1;69090524;70.3
1;69090530;71.2
1;69090532;74.3
1;69090534;75.6
1;69090536;76.7
1;69090538;77.5
1;69090540;78.3
1;69090542;77.6
1;69090544;79.3
1;69090546;78.8
1;69090548;79.3
1;69090550;78.0
1;69090552;80.8
1;69090554;79.7
1;69090556;80.7
1;69090558;80.2
1;69090560;82.2
1;69090562;83.0
1;69090564;82.4
1;69090566;83.9
1;69090570;84.6
1;69090574;85.2
1;69090578;85.8
1;69090582;86.4
1;69090586;87.1
1;69090590;87.8
1;69090596;88.5
1;69090600;89.3
1;69090620;89.9
1;69090628;90.8
1;69090630;91.5
1;69090632;93.0
1;69090634;93.9
1;69090636;94.5
1;69090640;95.7
1;69090644;96.6
1;69090646;97.3
1;69090652;98.0
1;69090654;98.5
1;69090658;99.4
1;69090662;100
1;69096869;0
1;69097038;100
1;69101248;0
1;69165302;100
1;69171531;0
1;69176369;100
1;69176375;0
1;69178772;100
1;69183441;0
1;69183443;10
1;69183445;15.5
1;69183447;18.5
1;69183449;20.3
1;69183451;22.7
1;69183453;24.5
1;69183455;27.5
1;69183459;30.9
1;69183461;32.0
1;69183463;34.2
1;69183467;36.9
1;69183469;35.9
1;69183471;38.7
1;69183475;40.1
1;69183477;40.9
1;69183479;42.4
1;69183481;44.3
1;69183485;45.7
1;69183487;47.3
1;69183489;46.7
1;69183491;49.3
1;69183495;52.8
1;69183497;54.4
1;69183499;55.2
1;69183501;56.9
1;69183503;58.0
1;69183505;59.2
1;69183507;59.7
1;69183509;61.1
1;69183511;61.8
1;69183513;63.3
1;69183515;64.6
1;69183517;65.6
1;69183519;66.3
1;69183523;67.1
1;69183525;68.5
1;69183531;70.6
1;69183535;72.1
1;69183537;72.7
1;69183541;73.7
1;69183543;74.3
1;69183545;75.1
1;69183549;75.9
1;69183553;76.7
1;69183555;77.3
1;69183559;77.9
1;69183563;78.8
1;69183569;79.7
1;69183571;80.2
1;69183575;81.1
1;69183579;81.8
1;69183583;82.5
1;69183589;83.2
1;69183595;83.9
1;69183601;84.6
1;69183605;85.1
1;69183611;85.9
1;69183617;86.6
1;69183625;87.5
1;69183633;88.0
1;69183639;88.5
1;69183645;89.3
1;69183651;89.9
1;69183663;90.5
1;69183671;91.2
1;69183685;91.8
1;69183695;92.5
1;69183715;93.2
1;69183748;94.0
1;69183768;94.6
1;69183804;95.3
1;69183808;96.8
1;69183810;98.0
1;69183812;98.6
1;69183818;99.6
1;69190694;0
1;69190722;100
1;69196730;0
1;69206986;100
1;69207410;0
1;69207422;100
1;69209878;0
1;69209880;10
1;69209882;14.7
1;69209884;17.1
1;69209886;19.5
1;69209888;21.9
1;69209890;24.3
1;69209892;26.1
1;69209894;29.1
1;69209898;32.7
1;69209902;35.7
1;69209906;37.0
1;69209908;37.5
1;69209910;39.2
1;69209912;40.4
1;69209916;42.6
1;69209918;43.6
1;69209920;44.9
1;69209922;45.6
1;69209924;46.9
1;69209926;48.1
1;69209928;49.0
1;69209930;50.1
1;69209932;50.8
1;69209934;53.9
1;69209936;54.7
1;69209938;55.9
1;69209940;57.4
1;69209942;59.2
1;69209944;60.3
1;69209948;61.4
1;69209950;63.1
1;69209952;64.5
1;69209956;66.4
1;69209962;67.6
1;69209964;68.8
1;69209966;69.7
1;69209968;70.9
1;69209970;71.4
1;69209972;72.1
1;69209976;73.1
1;69209980;74.4
1;69209984;75.1
1;69209986;75.8
1;69209988;76.4
1;69209990;77.0
1;69209994;77.7
1;69209996;78.4
1;69209998;79.1
1;69210002;80.0
1;69210004;80.7
1;69210008;81.5
1;69210010;82.0
1;69210014;82.5
1;69210018;83.4
1;69210022;84.0
1;69210026;84.9
1;69210030;85.5
1;69210036;86.4
1;69210040;86.9
1;69210045;87.5
1;69210051;88.1
1;69210057;88.6
1;69210067;89.3
1;69210075;89.8
1;69210085;90.4
1;69210093;91.0
1;69210103;91.5
1;69210117;92.1
1;69210131;92.6
1;69210145;93.2
1;69210155;93.8
1;69210165;94.3
1;69210177;94.9
1;69210185;95.5
1;69210213;96.7
1;69210215;97.5
1;69210217;98.7
1;69210219;99.4
1;69210221;100.0
1;69217632;0
1;69217660;100
1;69221093;0
1;69245344;100
1;69248174;0
1;69250851;100
1;69253048;0
1;69253050;10
1;69253052;15.9
1;69253054;18.9
1;69253056;20.7
1;69253058;23.1
1;69253060;24.9
1;69253062;27.9
1;69253064;29.7
1;69253066;27.5
1;69253068;31.9
1;69253072;34.9
1;69253076;36.6
1;69253078;37.3
1;69253080;39.8
1;69253082;40.4
1;69253084;42.4
1;69253086;43.7
1;69253088;44.9
1;69253090;45.7
1;69253092;47.3
1;69253094;48.4
1;69253098;51.6
1;69253100;52.4
1;69253102;55.5
1;69253104;54.5
1;69253106;57.3
1;69253108;60.0
1;69253110;57.9
1;69253112;59.3
1;69253114;63.1
1;69253118;61.4
1;69253120;67.1
1;69253124;63.2
1;69253126;64.3
1;69253128;71.6
1;69253130;67.9
1;69253132;65.1
1;69253134;69.2
